gonderici_id,Toplam_fatura,Toplam_fatura_dovizi,Toplam_navlun,Toplam_navlun_dovizi,Toplam_sigorta,Toplam_sigorta_dovizi,Toplam_yurt_disi_harcamalar,Toplam_yurt_disi_harcamalarin_dovizi,Toplam_yurt_ici_harcamalar,Telafi_edici_vergi,Kap_adedi,DolayliOdeme,Komisyon,Tellaliye,RoyaltiLisans,Nakliye,Sigorta,GirisSonrasiNakliye,DigerOdemeler,VergiHarcFon,Brut_agirlik,Net_agirlik,Istatistiki_miktar,Fatura_miktari,Fatura_miktarinin_dovizi,Navlun_miktari,Navlun_miktarinin_dovizi,Istatistiki_kiymet,Sigorta_miktari,Sigorta_miktarinin_dovizi,Miktar_birimi,Adedi,Miktar,Yurtici_Diger,Yurtici_Banka,Yurtici_Depolama,Yurtici_Tahliye,Yurtici_Liman,Yurtici_Kultur,Yurtici_Kkdf,KDV_Iceren_Yurtici_Giderler_Toplami,Yurtici_Cevre,YurtDisi_Komisyon,YurtDisi_Komisyon_Dovizi,YurtDisi_Demuraj,YurtDisi_Demuraj_Dovizi,YurtDisi_Royalti,YurtDisi_Royalti_Dovizi,YurtDisi_Faiz,YurtDisi_Faiz_Dovizi,YurtDisi_Diger,YurtDisi_Diger_Dovizi,Alici,Rejim,Cikis_ulkesi,Gidecegi_sevk_ulkesi,Teslim_sekli,Teslim_yeri,Gonderici_satici_iliskisi,Islemin_niteligi,OdemeSekliKodu,VergiKodu,Gtip,Mensei_ulke,KDV_Oran,file_name
NoGonderici,19700.0,EUR,65000.0,,300.0,TRY,0.0,,6624.1,0.0,10.0,0.0,0.0,0.0,0.0,65000.0,300.0,0.0,0.0,0.0,20180.0,20000.0,20000.0,19700.0,EUR,65000.0,TRY,0.0,300.0,TRY,KGM,10.0,20000.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,091,092,FCA,SLOVENYA,,11,2,10,281820000000,091,,IM6614 - giden.xml
NoGonderici,17500.0,EUR,22500.0,,250.0,TRY,0.0,,48006.0,0.0,8.0,0.0,0.0,0.0,0.0,22500.0,250.0,0.0,0.0,0.0,10160.0,10000.0,10000.0,17500.0,EUR,22500.0,TRY,0.0,250.0,TRY,KGM,1.0,10000.0,4000.0,0.0,40000.0,4000.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,005,005,EXW,İTALYA,,11,2,10,690912000000,005,,IM2727 - giden.xml
NoGonderici,1736.0,EUR,0.0,,100.0,TRY,3500.0,TRY,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.1,6.4,8.0,1736.0,EUR,0.0,,0.0,100.0,TRY,C62,1.0,8.0,1000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3500.0,TRY,,4000,005,005,DAP,İSTANBUL,,,7,10,732690980019,005,,IM18398 - giden.xml
NoGonderici,1.0,EUR,1500.0,,50.0,TRY,0.0,,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,1500.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,EUR,1500.0,TRY,0.0,50.0,TRY,C62,1.0,2.0,1000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,005,005,EXW,İTALYA,,99,7,10,482110900000,005,,IM4217 - giden.xml
NoGonderici,4175.0,USD,15500.0,,120.0,TRY,0.0,,18500.0,0.0,1.0,0.0,0.0,0.0,0.0,15500.0,120.0,0.0,0.0,0.0,229.0,184.0,100.0,4175.0,USD,15500.0,TRY,0.0,120.0,TRY,C62,1.0,100.0,3500.0,0.0,8000.0,3000.0,4000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,720,720,EXW,ÇİN HALK CUMHURİYETİ,,11,2,10,848180110000,720,,IM201 - giden.xml
NoGonderici,5909.4,EUR,5500.0,,200.0,TRY,0.0,,6500.0,0.0,2.0,0.0,0.0,0.0,0.0,4786.42,99.9,0.0,0.0,0.0,43.6,33.2,80.0,2952.0,EUR,4786.42,TRY,0.0,99.9,TRY,C62,2.0,80.0,499.54,0.0,2747.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,FCA,İTALYA,,11,1,10,391739008000,004,,IM751 - giden.xml
NoGonderici,32560.0,EUR,43500.0,,400.0,TRY,0.0,,25624.1,0.0,11.0,0.0,0.0,0.0,0.0,43500.0,400.0,0.0,0.0,0.0,2891.0,2469.5,11000.0,32560.0,EUR,43500.0,TRY,0.0,400.0,TRY,C62,11.0,11000.0,1624.1,0.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,061,068,FCA,ÇEK CUMHURİYETİ,,11,2,10,848180190012,061,,IM189 - giden.xml
NoGonderici,1701.42,EUR,6500.0,,80.0,TRY,3250.0,TRY,6624.1,0.0,1.0,0.0,0.0,0.0,0.0,6500.0,80.0,0.0,0.0,0.0,7.5,5.0,1.0,1701.42,EUR,6500.0,TRY,0.0,80.0,TRY,C62,1.0,1.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3250.0,TRY,,4071,005,005,EXW,İTALYA,,,7,10,843139000000,005,,IM18874 - giden.xml
NoGonderici,15463.0,USD,10850.0,,250.0,TRY,46887.15,TRY,30100.0,0.0,3.0,0.0,0.0,0.0,0.0,10850.0,250.0,0.0,0.0,0.0,861.0,770.0,350.0,15463.0,USD,10850.0,TRY,0.0,250.0,TRY,C62,1.0,350.0,3000.0,100.0,18000.0,3000.0,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,46887.15,TRY,,4000,720,720,EXW,ÇİN HALK CUMHURİYETİ,,,2,10,848180110000,720,,IM14264 - giden.xml
NoGonderici,4359.8,GBP,117850.0,,100.0,TRY,0.0,,5000.0,0.0,16.0,0.0,0.0,0.0,0.0,117850.0,100.0,0.0,0.0,0.0,20360.0,20000.0,20000.0,4359.8,GBP,117850.0,TRY,0.0,100.0,TRY,KGM,16.0,20000.0,1000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,006,006,FCA,Birleşik Krallık,,11,2,10,250700200011,006,,IM690 - giden.xml
NoGonderici,406.51,EUR,2250.0,,402.1,TRY,3268.48,TRY,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,2250.0,402.1,0.0,0.0,0.0,1.1,0.88,2.0,406.51,EUR,2250.0,TRY,0.0,402.1,TRY,C62,1.0,2.0,1000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,99.13,EUR,,4000,005,005,FCA,İTALYA,,11,1,10,842290900011,005,,IM2172 - giden.xml
NoGonderici,33300.0,EUR,46500.0,,450.0,TRY,0.0,,65624.1,0.0,16.0,0.0,0.0,0.0,0.0,46500.0,450.0,0.0,0.0,0.0,20270.0,20000.0,20000.0,33300.0,EUR,46500.0,TRY,0.0,450.0,TRY,KGM,16.0,20000.0,5624.1,0.0,50000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,EXW,İTALYA,,11,2,10,690912000000,005,,IM8274 - giden.xml
NoGonderici,51250.0,EUR,22000.0,,650.0,TRY,0.0,,41000.0,0.0,20.0,0.0,0.0,0.0,0.0,22000.0,650.0,0.0,0.0,0.0,25500.0,25000.0,25000.0,51250.0,EUR,22000.0,TRY,0.0,650.0,TRY,KGM,1.0,25000.0,3000.0,0.0,30000.0,3000.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,003,003,FOB,HOLLANDA,,,2,10,253090700000,003,,IM16775 - giden.xml
NoGonderici,89470.0,EUR,68500.0,,1200.0,TRY,3250.0,TRY,11624.1,0.0,9.0,0.0,0.0,0.0,0.0,68500.0,1200.0,0.0,0.0,0.0,8560.0,7900.0,33.0,89470.0,EUR,68500.0,TRY,0.0,1200.0,TRY,C62,9.0,33.0,1624.1,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3250.0,TRY,,4071,005,005,EXW,İTALYA,,,1,10,848060000000,005,,IM22429 - giden.xml
NoGonderici,51255.0,EUR,19500.0,,680.0,TRY,0.0,,111624.1,0.0,17.0,0.0,0.0,0.0,0.0,19500.0,680.0,0.0,0.0,0.0,25925.0,25500.0,25500.0,51255.0,EUR,19500.0,TRY,0.0,680.0,TRY,KGM,17.0,25500.0,4624.1,0.0,98000.0,4000.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,003,003,FOB,HOLLANDA,,,2,10,253090700000,003,,IM13840 - giden.xml
NoGonderici,9832.68,EUR,8500.0,,200.0,TRY,0.0,,5924.1,0.0,2.0,0.0,0.0,0.0,0.0,8500.0,200.0,0.0,0.0,0.0,2044.0,1778.0,198.0,9832.68,EUR,8500.0,TRY,0.0,200.0,TRY,C62,2.0,198.0,1624.1,300.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,061,068,FCA,ÇEK CUMHURİYETİ,,11,2,10,690320900000,061,,IM11686 - giden.xml
NoGonderici,16854.0,USD,71000.0,,280.0,TRY,0.0,,48000.0,0.0,13.0,0.0,0.0,0.0,0.0,71000.0,280.0,0.0,0.0,0.0,16186.0,15900.0,15900.0,16854.0,USD,71000.0,TRY,0.0,280.0,TRY,KGM,2.0,15900.0,4000.0,0.0,30000.0,4000.0,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,720,720,FOB,ÇİN HALK CUMHURİYETİ,,,2,10,690912000000,720,,IM21832 - giden.xml
NoGonderici,50679.2,EUR,96500.0,,500.0,TRY,3500.0,TRY,4624.1,0.0,17.0,0.0,0.0,0.0,0.0,96500.0,500.0,0.0,0.0,0.0,23495.0,23036.0,23036.0,50679.2,EUR,96500.0,TRY,0.0,500.0,TRY,KGM,17.0,23036.0,4624.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3500.0,TRY,,4071,005,005,EXW,İTALYA,,11,2,10,480591000000,005,,IM431 - giden.xml
NoGonderici,1318.0,EUR,6250.0,,80.0,TRY,3500.0,TRY,6624.1,0.0,1.0,0.0,0.0,0.0,0.0,6250.0,80.0,0.0,0.0,0.0,72.0,63.0,200.0,1318.0,EUR,6250.0,TRY,0.0,80.0,TRY,C62,1.0,200.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3500.0,TRY,,4071,005,005,EXW,İTALYA,,11,2,10,741820000011,005,,IM7482 - giden.xml
NoGonderici,219880.56,USD,78500.0,,2300.0,TRY,0.0,,23000.0,0.0,10.0,0.0,0.0,0.0,0.0,77197.76,2146.12,0.0,0.0,0.0,3379.0,3379.0,525.0,205170.0,USD,77197.76,TRY,0.0,2146.12,TRY,C62,1.0,525.0,2799.29,0.0,13996.46,1866.19,2799.29,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,706,706,FCA,SİNGAPUR,,,2,10,847490909019,400,,IM15236 - giden.xml
NoGonderici,4359.8,GBP,117000.0,,100.0,TRY,0.0,,4000.0,0.0,16.0,0.0,0.0,0.0,0.0,117000.0,100.0,0.0,0.0,0.0,20360.0,20000.0,20000.0,4359.8,GBP,117000.0,TRY,0.0,100.0,TRY,KGM,16.0,20000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,006,006,FCA,Birleşik Krallık,,11,2,10,250700200011,006,,IM656 - giden.xml
NoGonderici,63892.87,USD,152850.0,,750.0,TRY,566630.79,TRY,25000.0,0.0,14.0,0.0,0.0,0.0,0.0,40250.08,184.18,0.0,0.0,0.0,2791.0,2600.0,1232.0,38261.68,USD,87490.63,TRY,0.0,449.13,TRY,C62,1.0,1232.0,2395.36,0.0,7186.09,2395.36,2994.2,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,489198.71,TRY,,4000,720,720,FOB,ÇİN HALK CUMHURİYETİ,,,2,10,848180110000,720,,IM18370 - giden.xml
NoGonderici,18400.0,EUR,21500.0,,250.0,TRY,0.0,,21624.1,0.0,8.0,0.0,0.0,0.0,0.0,21500.0,250.0,0.0,0.0,0.0,10120.0,10000.0,10000.0,18400.0,EUR,21500.0,TRY,0.0,250.0,TRY,KGM,8.0,10000.0,5624.1,0.0,10000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,EXW,İTALYA,,11,2,10,690912000000,005,,IM734 - giden.xml
NoGonderici,40846.52,EUR,6500.0,,550.0,TRY,0.0,,7624.1,0.0,7.0,0.0,0.0,0.0,0.0,441.1,35.01,0.0,0.0,0.0,3.48,0.37,2.0,1633.58,EUR,176.44,TRY,0.0,21.99,TRY,C62,7.0,2.0,104.94,0.0,199.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,FCA,İTALYA,,,1,10,841381000000,039,,IM24729 - giden.xml
NoGonderici,4359.8,GBP,117000.0,,100.0,TRY,0.0,,4150.0,0.0,16.0,0.0,0.0,0.0,0.0,117000.0,100.0,0.0,0.0,0.0,20360.0,20000.0,20000.0,4359.8,GBP,117000.0,TRY,0.0,100.0,TRY,KGM,16.0,20000.0,4000.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,006,006,FCA,Birleşik Krallık,,11,2,10,250700200011,006,,IM214 - giden.xml
NoGonderici,61000.0,EUR,114200.0,,800.0,TRY,0.0,,6624.1,0.0,16.0,0.0,0.0,0.0,0.0,24224.25,374.81,0.0,0.0,0.0,18720.0,18000.0,18000.0,32421.26,EUR,89975.75,TRY,0.0,425.19,TRY,KGM,16.0,18000.0,863.2,0.0,2657.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,FCA,İTALYA,,,1,10,350691909019,005,,IM20423 - giden.xml
NoGonderici,61000.0,EUR,94000.0,,800.0,TRY,0.0,,6624.1,0.0,16.0,0.0,0.0,0.0,0.0,19939.4,374.81,0.0,0.0,0.0,18720.0,18000.0,18000.0,32421.26,EUR,74060.6,TRY,0.0,425.19,TRY,KGM,16.0,18000.0,863.2,0.0,2657.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,FCA,İTALYA,,,1,10,350691909019,005,,IM14536 - giden.xml
NoGonderici,76299.7,USD,197500.0,,800.0,TRY,1740021.07,TRY,29000.0,0.0,23.0,0.0,0.0,0.0,0.0,160756.67,626.85,0.0,0.0,0.0,1278.59,884.66,1490.0,15000.3,USD,34333.31,TRY,0.0,157.27,TRY,C62,1.0,1490.0,786.38,0.0,2948.95,786.38,1179.58,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,720,720,FOB,ÇİN HALK CUMHURİYETİ,,11,2,10,741820000011,720,,IM1706 - giden.xml
NoGonderici,29950.99,EUR,7850.0,,450.0,TRY,0.0,,6624.1,0.0,9.0,0.0,0.0,0.0,0.0,768.02,39.66,0.0,0.0,0.0,19.05,14.02,1.0,66.3,EUR,385.02,TRY,0.0,0.99,TRY,C62,9.0,1.0,3.59,0.0,11.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,FCA,İTALYA,,,2,10,844399909000,005,,IM23383 - giden.xml
NoGonderici,45.0,USD,19500.0,,50.0,TRY,0.0,,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,19500.0,50.0,0.0,0.0,0.0,36.0,34.0,1.0,45.0,USD,19500.0,TRY,0.0,50.0,TRY,C62,1.0,1.0,1000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,720,720,EXW,ÇİN HALK CUMHURİYETİ,,,7,10,691090000000,720,,IM18823 - giden.xml
NoGonderici,15280.0,EUR,27850.0,,280.0,TRY,750.0,TRY,6624.1,0.0,4.0,0.0,0.0,0.0,0.0,5907.58,131.19,0.0,0.0,0.0,4680.0,4500.0,4500.0,8121.25,EUR,21942.42,TRY,0.0,148.81,TRY,KGM,4.0,4500.0,863.2,0.0,2657.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,398.62,TRY,,4071,005,005,FCA,İTALYA,,,1,10,350691909019,005,,IM23841 - giden.xml
NoGonderici,64655.19,EUR,0.0,,750.0,TRY,1613.25,TRY,6624.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,241.79,0.0,0.0,0.0,3.68,0.6,3.0,2480.4,EUR,0.0,,0.0,28.77,TRY,C62,3.0,3.0,62.3,0.0,191.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,098,DAP,İSTANBUL,,,7,10,854370900019,005,,IM15013 - giden.xml
NoGonderici,6966.0,EUR,0.0,,100.0,TRY,0.0,,157000.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,52000.0,51600.0,51600.0,6966.0,EUR,0.0,,0.0,100.0,TRY,KGM,2.0,51600.0,5000.0,0.0,116000.0,4000.0,32000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,011,011,CFR,İSTANBUL,,11,2,10,252910000012,011,,IM473 - giden.xml
NoGonderici,2834.0,EUR,124500.0,,100.0,TRY,0.0,,5724.1,0.0,16.0,0.0,0.0,0.0,0.0,124500.0,100.0,0.0,0.0,0.0,20560.0,20000.0,20000.0,2834.0,EUR,124500.0,TRY,0.0,100.0,TRY,KGM,16.0,20000.0,1624.1,100.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,004,004,FCA,ALMANYA,,,2,10,250700800011,004,,IM10620 - giden.xml
NoGonderici,44140.05,EUR,147000.0,,550.0,TRY,3750.0,TRY,6100.0,0.0,9.0,0.0,0.0,0.0,0.0,147000.0,550.0,0.0,0.0,0.0,5850.0,5650.0,9.0,44140.05,EUR,147000.0,TRY,0.0,550.0,TRY,SET,9.0,9.0,1000.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3750.0,TRY,,4000,005,005,FCA,İTALYA,,,2,89,847480100000,005,,IM24735 - giden.xml
NoGonderici,20210.0,EUR,19500.0,,320.0,TRY,3250.0,TRY,6624.1,0.0,3.0,0.0,0.0,0.0,0.0,19500.0,320.0,0.0,0.0,0.0,3062.0,3000.0,3000.0,20210.0,EUR,19500.0,TRY,0.0,320.0,TRY,KGM,3.0,3000.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3250.0,TRY,,4071,011,011,EXW,İSPANYA,,11,1,10,320710000000,011,,IM13161 - giden.xml
NoGonderici,13690.0,EUR,200500.0,,180.0,TRY,0.0,,185000.0,0.0,80.0,0.0,0.0,0.0,0.0,200500.0,180.0,0.0,0.0,0.0,102800.0,100000.0,100000.0,13690.0,EUR,200500.0,TRY,0.0,180.0,TRY,KGM,4.0,100000.0,6000.0,0.0,163000.0,6000.0,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,004,017,FCA,ALMANYA,,11,2,10,250700800011,004,,IM6643 - giden.xml
NoGonderici,1608.29,EUR,0.0,,80.0,TRY,3078.75,TRY,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.57,0.0,0.0,0.0,0.5,0.39,1.0,1.95,EUR,0.0,,0.0,0.09,TRY,C62,1.0,1.0,1.21,0.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3.45,TRY,,4000,005,005,DAP,İSTANBUL,,99,7,10,391740000019,624,,IM5102 - giden.xml
NoGonderici,1926.9,EUR,6250.0,,80.0,TRY,2135.09,TRY,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,6250.0,80.0,0.0,0.0,0.0,7.0,6.6,2.0,1926.9,EUR,6250.0,TRY,0.0,80.0,TRY,C62,1.0,2.0,1000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,65.0,EUR,,4071,005,098,FCA,İTALYA,,11,1,10,850131009011,005,,IM2612 - giden.xml
NoGonderici,16000.0,EUR,26000.0,,300.0,TRY,0.0,,22624.1,0.0,9.0,0.0,0.0,0.0,0.0,26000.0,300.0,0.0,0.0,0.0,10135.0,10000.0,10000.0,16000.0,EUR,26000.0,TRY,0.0,300.0,TRY,KGM,9.0,10000.0,2624.1,0.0,10000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,EXW,İTALYA,,,2,10,690912000000,005,,IM12820 - giden.xml
NoGonderici,4900.0,EUR,8100.0,,120.0,TRY,3250.0,TRY,6624.1,0.0,1.0,0.0,0.0,0.0,0.0,8100.0,120.0,0.0,0.0,0.0,1025.0,1000.0,1000.0,4900.0,EUR,8100.0,TRY,0.0,120.0,TRY,KGM,1.0,1000.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3250.0,TRY,,4071,011,011,EXW,İSPANYA,,,1,10,320720900011,011,,IM13839 - giden.xml
NoGonderici,52621.8,EUR,10850.0,,620.0,TRY,1704.81,TRY,6624.1,0.0,7.0,0.0,0.0,0.0,0.0,72.27,18.07,0.0,0.0,0.0,17.78,12.98,16.0,1146.24,EUR,404.09,TRY,0.0,13.5,TRY,C62,7.0,16.0,35.37,0.0,108.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,FCA,İTALYA,,,2,10,848220000000,066,,IM17765 - giden.xml
NoGonderici,6629.48,EUR,18500.0,,200.0,TRY,0.0,,8624.1,0.0,2.0,0.0,0.0,0.0,0.0,18500.0,200.0,0.0,0.0,0.0,1606.0,1388.0,286.0,6629.48,EUR,18500.0,TRY,0.0,200.0,TRY,C62,2.0,286.0,1624.1,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,061,068,FCA,ÇEK CUMHURİYETİ,,,2,10,690390909019,061,,IM25109 - giden.xml
NoGonderici,17732.0,EUR,35500.0,,250.0,TRY,1500.0,TRY,5000.0,0.0,5.0,0.0,0.0,0.0,0.0,6904.9,48.38,0.0,0.0,0.0,1260.0,1200.0,1200.0,3432.0,EUR,6904.9,TRY,0.0,48.38,TRY,KGM,5.0,1200.0,193.54,0.0,774.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,290.32,TRY,,4071,011,001,EXW,İSPANYA,,11,1,10,292910000029,011,,IM180 - giden.xml
NoGonderici,30600.0,EUR,101600.0,,500.0,TRY,3200.0,TRY,6624.1,0.0,20.0,0.0,0.0,0.0,0.0,101600.0,500.0,0.0,0.0,0.0,20480.0,20000.0,20000.0,30600.0,EUR,101600.0,TRY,0.0,500.0,TRY,KGM,20.0,20000.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3200.0,TRY,,4071,005,005,EXW,İTALYA,,,1,10,320710000000,005,,IM12823 - giden.xml
NoGonderici,27060.0,EUR,19250.0,,350.0,TRY,3500.0,TRY,6624.1,0.0,2.0,0.0,0.0,0.0,0.0,19250.0,350.0,0.0,0.0,0.0,2752.0,2644.0,20.0,27060.0,EUR,19250.0,TRY,0.0,350.0,TRY,C62,2.0,20.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3500.0,TRY,,4071,005,005,FCA,İTALYA,,11,1,10,848060000000,005,,IM8931 - giden.xml
NoGonderici,61000.0,EUR,98900.0,,800.0,TRY,0.0,,6624.1,0.0,16.0,0.0,0.0,0.0,0.0,77921.21,425.19,0.0,0.0,0.0,18720.0,18000.0,18000.0,32421.26,EUR,77921.21,TRY,0.0,425.19,TRY,KGM,16.0,18000.0,863.2,0.0,2657.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,FCA,İTALYA,,,2,10,350691909019,005,,IM16454 - giden.xml
NoGonderici,2544.21,USD,12500.0,,150.0,TRY,177247.23,TRY,38500.0,0.0,10.0,0.0,0.0,0.0,0.0,12500.0,150.0,0.0,0.0,0.0,8722.0,8472.0,571.86,2544.21,USD,12500.0,TRY,0.0,150.0,TRY,MTK,1.0,571.86,4000.0,0.0,25000.0,3500.0,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,177247.23,TRY,,4000,690,690,FOB,VİETNAM,,11,2,10,690723000000,690,,IM183 - giden.xml
NoGonderici,36276.5,EUR,0.0,,420.0,TRY,0.0,,6624.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,213.63,52.0,1.0,36270.0,EUR,0.0,,0.0,419.92,TRY,C62,1.0,1.0,1623.8,0.0,4999.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,DAP,İSTANBUL,,99,7,10,847490909019,005,,IM5421 - giden.xml
NoGonderici,33302.0,EUR,40500.0,,420.0,TRY,0.0,,75000.0,0.0,16.0,0.0,0.0,0.0,0.0,40500.0,420.0,0.0,0.0,0.0,19040.0,18800.0,18800.0,33302.0,EUR,40500.0,TRY,0.0,420.0,TRY,KGM,2.0,18800.0,4000.0,0.0,60000.0,4000.0,7000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,005,005,EXW,İTALYA,,11,2,10,690912000000,005,,IM2428 - giden.xml
NoGonderici,2834.0,EUR,122500.0,,100.0,TRY,0.0,,5724.1,0.0,16.0,0.0,0.0,0.0,0.0,122500.0,100.0,0.0,0.0,0.0,20560.0,20000.0,20000.0,2834.0,EUR,122500.0,TRY,0.0,100.0,TRY,KGM,16.0,20000.0,1624.1,100.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,004,092,FCA,ALMANYA,,,2,10,250700800011,004,,IM11180 - giden.xml
NoGonderici,1740.7,EUR,0.0,,100.0,TRY,3250.0,TRY,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,3.09,1.0,1740.7,EUR,0.0,,0.0,100.0,TRY,C62,1.0,1.0,1000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3250.0,TRY,,4000,005,005,DAP,İSTANBUL,,,7,10,850440959019,004,,IM17236 - giden.xml
